-0.000556809264844306,-0.03756759856985,NaN
-0.000562868554936218,-0.0375675985698507,NaN
-0.000568927845028129,-0.037567598569851,NaN
-0.000574987135120041,-0.0375675985698512,NaN
-0.000581046425211952,-0.0375675985698516,NaN
-0.000587105715303864,-0.0375675985698514,NaN
-0.000593165005395775,-0.03756759856985,NaN
-0.000599224295487686,-0.0375675985698507,NaN
-0.000605283585579598,-0.0375675985698507,NaN
-0.000611342875671509,-0.0375675985698504,NaN
-0.000617402165763421,-0.0375675985698519,NaN
-0.000623461455855332,-0.0375675985698529,NaN
-0.000629520745947244,-0.0375675985698517,NaN
-0.000635580036039156,-0.0375675985698514,NaN
-0.000641639326131067,-0.0375675985698517,NaN
-0.000647698616222979,-0.0375675985698517,NaN
-0.00065375790631489,-0.0375675985698524,NaN
-0.000659817196406802,-0.0375675985698522,NaN
-0.000665876486498714,-0.0375675985698519,NaN
-0.000671935776590625,-0.0375675985698514,NaN
-0.000677995066682537,-0.0375675985698514,NaN
-0.000684054356774448,-0.0375675985698517,NaN
-0.00069011364686636,-0.0375675985698514,NaN
-0.000696172936958271,-0.0375675985698504,NaN
-0.000702232227050182,-0.0375675985698506,NaN
-0.000708291517142094,-0.0375675985698516,NaN
-0.000714350807234006,-0.0375675985698517,NaN
-0.000720410097325917,-0.0375675985698504,NaN
-0.000726469387417828,-0.0375675985698514,NaN
-0.00073252867750974,-0.0375675985698514,NaN
-0.000738587967601651,-0.0375675985698504,NaN
-0.000744647257693563,-0.0375675985698492,NaN
-0.000750706547785474,-0.0375675985698499,NaN
-0.000756765837877385,-0.037567598569852,NaN
-0.000762825127969297,-0.0375675985698507,NaN
-0.000768884418061208,-0.037567598569851,NaN
-0.00077494370815312,-0.0375675985698514,NaN
-0.000781002998245031,-0.0375675985698504,NaN
-0.000787062288336942,-0.03756759856985,NaN
-0.000793121578428854,-0.0375675985698519,NaN
-0.000799180868520766,-0.0375675985698546,NaN
-0.000805240158612678,-0.0375675985698527,NaN
-0.000811299448704589,-0.03756759856985,NaN
-0.0008173587387965,-0.0375675985698507,NaN
-0.000823418028888412,-0.0375675985698517,NaN
-0.000829477318980324,-0.0375675985698507,NaN
-0.000835536609072235,-0.0375675985698496,NaN
-0.000841595899164146,-0.0375675985698519,NaN
-0.000847655189256058,-0.037567598569852,NaN
-0.000853714479347969,-0.0375675985698504,NaN
-0.000859773769439881,-0.03756759856985,NaN
-0.000865833059531792,-0.03756759856985,NaN
-0.000871892349623703,-0.037567598569851,NaN
-0.000877951639715615,-0.0375675985698502,NaN
-0.000884010929807526,-0.0375675985698512,NaN
-0.000890070219899438,-0.0375675985698517,NaN
-0.000896129509991349,-0.0375675985698504,NaN
